SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
MPHASIS,EQ,2660.0,2764.2,2636.0,2738.4,581801,2023-12-25
MPSLTD,EQ,1720.05,1737.0,1701.05,1723.1,7425,2023-12-25
MRF,EQ,119660.0,120699.95,117900.05,119544.3,12705,2023-12-25
MRO-TEK,EQ,59.0,59.0,57.2,58.3,8025,2023-12-25
MRPL,EQ,125.4,133.4,125.4,129.95,7379967,2023-12-25
MSTCLTD,EQ,553.8,575.0,547.65,568.0,2613157,2023-12-25
MSUMI,EQ,60.3,62.0,60.2,61.45,5859591,2023-12-25
MTARTECH,EQ,2249.0,2269.75,2231.0,2236.65,147619,2023-12-25
MTNL,EQ,32.9,33.8,32.3,32.65,10349229,2023-12-25
MUFIN,EQ,166.95,171.95,166.9,171.8,479940,2023-12-25
MUKANDLTD,EQ,175.95,198.0,175.15,195.75,3140623,2023-12-25
MUNJALAU,EQ,80.8,81.9,79.2,80.7,228158,2023-12-25
MUNJALSHOW,EQ,134.95,138.5,134.95,136.55,83212,2023-12-25
MUTHOOTCAP,EQ,391.5,404.0,385.15,387.0,83086,2023-12-25
MUTHOOTFIN,EQ,1457.0,1479.0,1455.0,1475.1,117221,2023-12-25
MVGJL,EQ,331.65,337.75,325.75,328.7,84246,2023-12-25
NACLIND,EQ,74.3,75.25,73.75,74.05,96342,2023-12-25
NAGAFERT,EQ,11.45,11.65,11.05,11.2,4707876,2023-12-25
NAHARCAP,EQ,290.0,302.65,290.0,296.15,12669,2023-12-25
NAHARINDUS,EQ,129.2,130.9,127.25,130.05,34634,2023-12-25
NAHARPOLY,EQ,221.55,225.9,216.65,225.45,19773,2023-12-25
NAHARSPING,EQ,284.55,286.85,272.25,279.5,47407,2023-12-25
NAM-INDIA,EQ,457.45,459.55,444.7,455.3,968681,2023-12-25
NARMADA,EQ,19.95,22.5,19.95,21.85,220844,2023-12-25
NATCOPHARM,EQ,786.9,813.0,783.05,792.2,1285219,2023-12-25
NATHBIOGEN,EQ,202.25,215.0,202.25,209.85,171111,2023-12-25
NATIONALUM,EQ,112.45,117.8,112.45,115.1,71397320,2023-12-25
NAUKRI,EQ,5055.2,5088.0,4966.55,5006.5,306931,2023-12-25
NAVA,EQ,457.0,463.65,450.8,456.1,311802,2023-12-25
NAVINFLUOR,EQ,3762.0,3817.0,3737.65,3763.5,174458,2023-12-25
NAVINIFTY,EQ,212.8,214.82,212.8,212.99,577,2023-12-25
NAVKARCORP,EQ,107.9,107.9,103.0,104.25,2892930,2023-12-25
NAVNETEDUL,EQ,145.3,147.45,141.8,142.55,300273,2023-12-25
NAZARA,EQ,882.8,887.95,870.0,875.75,336368,2023-12-25
NBCC,EQ,78.65,78.85,76.8,78.4,10217786,2023-12-25
NBIFIN,EQ,1918.8,1918.8,1820.75,1858.75,395,2023-12-25
NCC,EQ,164.0,165.5,162.3,164.0,2835805,2023-12-25
NCLIND,EQ,221.2,228.4,221.2,226.95,190232,2023-12-25
NDLVENTURE,EQ,143.0,149.0,143.0,148.05,6012,2023-12-25
NDTV,EQ,266.5,270.8,262.55,267.15,544367,2023-12-25
NECLIFE,EQ,34.65,34.85,32.95,33.65,3227810,2023-12-25
NELCAST,EQ,162.05,166.55,161.3,165.35,147108,2023-12-25
NELCO,EQ,816.9,818.9,796.5,802.85,96078,2023-12-25
NEOGEN,EQ,1500.0,1502.25,1470.0,1474.6,32418,2023-12-25
NESCO,EQ,865.0,887.95,859.6,863.2,106424,2023-12-25
NESTLEIND,EQ,25240.0,25409.95,25100.0,25368.45,88828,2023-12-25
NETF,EQ,223.97,226.17,223.97,225.46,779,2023-12-25
NETWEB,EQ,1205.0,1237.95,1193.0,1220.7,185126,2023-12-25
NETWORK18,EQ,86.15,87.3,84.8,86.1,3116726,2023-12-25
NEULANDLAB,EQ,5128.05,5185.5,5081.5,5115.5,14863,2023-12-25
NEXT50,EQ,537.85,537.85,522.73,526.18,5235,2023-12-25
NEXT50IETF,EQ,54.85,54.85,52.61,53.86,146443,2023-12-25
NFL,EQ,80.8,84.9,80.65,84.25,18766643,2023-12-25
NGIL,EQ,42.45,44.9,40.5,43.2,240514,2023-12-25
NGLFINE,EQ,1959.9,1970.0,1932.65,1960.95,1911,2023-12-25
NH,EQ,1165.9,1180.5,1160.7,1175.5,139471,2023-12-25
NHPC,EQ,64.2,65.35,63.2,64.7,25544220,2023-12-25
NIACL,EQ,219.7,223.0,214.2,217.55,1018764,2023-12-25
NIBL,EQ,46.9,49.15,45.2,46.7,57285,2023-12-25
NIF100BEES,EQ,229.7,229.7,223.17,224.83,7193,2023-12-25
NIF100IETF,EQ,235.11,236.49,234.68,235.45,28501,2023-12-25
NIFMID150,EQ,166.15,167.51,165.84,166.77,2942,2023-12-25
NIFTYBEES,EQ,235.99,236.35,232.01,235.5,2920568,2023-12-25
NIFTYETF,EQ,231.2,231.2,224.02,225.14,13610,2023-12-25
NIFTYIETF,EQ,233.65,235.0,233.06,234.78,145759,2023-12-25
NIFTYQLITY,EQ,18.6,18.6,18.01,18.25,194061,2023-12-25
NIITLTD,EQ,116.95,119.2,115.55,116.45,1070852,2023-12-25
NIITMTS,EQ,426.0,439.0,425.9,435.45,200406,2023-12-25
NILAINFRA,EQ,7.55,8.0,7.5,7.85,950543,2023-12-25
NILKAMAL,EQ,2243.4,2253.95,2220.1,2225.5,2727,2023-12-25
NINSYS,EQ,561.4,589.45,554.05,589.45,8450,2023-12-25
NIRAJ,EQ,43.1,45.05,42.6,43.0,52858,2023-12-25
NITINSPIN,EQ,339.0,341.4,331.2,337.75,237219,2023-12-25
NLCINDIA,EQ,211.4,227.5,211.35,223.9,16761533,2023-12-25
NMDC,EQ,196.45,197.35,191.75,195.4,13696123,2023-12-25
NOCIL,EQ,260.0,269.0,260.0,263.55,1187604,2023-12-25
NPBET,EQ,254.0,254.0,249.04,250.13,918,2023-12-25
NRAIL,EQ,405.95,424.85,405.95,409.0,31012,2023-12-25
NRBBEARING,EQ,283.85,290.45,283.85,288.5,101549,2023-12-25
NRL,EQ,90.8,91.85,90.3,90.85,19383,2023-12-25
NSIL,EQ,3083.7,3339.0,3064.05,3273.8,15003,2023-12-25
NSLNISP,EQ,50.5,51.5,49.75,50.9,6135960,2023-12-25
NTPC,EQ,304.0,308.95,299.6,302.8,15207726,2023-12-25
NURECA,EQ,418.4,433.0,411.0,415.25,399251,2023-12-25
NUVAMA,EQ,3680.0,3700.95,3566.05,3622.35,37525,2023-12-25
NUVOCO,EQ,378.0,387.7,372.55,374.9,472261,2023-12-25
NV20BEES,EQ,128.93,130.07,128.4,130.01,7381,2023-12-25
NV20IETF,EQ,128.75,128.75,125.01,126.87,154472,2023-12-25
NYKAA,EQ,167.5,174.0,167.5,172.7,4302526,2023-12-25
OAL,EQ,350.85,352.5,344.8,345.95,13372,2023-12-25
OBCL,EQ,64.45,64.45,61.0,61.4,77857,2023-12-25
OBEROIRLTY,EQ,1395.1,1411.95,1380.55,1407.05,325547,2023-12-25
OCCL,EQ,777.7,808.0,777.7,788.25,12483,2023-12-25
OFSS,EQ,4220.0,4234.95,4151.0,4212.15,74717,2023-12-25
OIL,EQ,383.5,383.9,365.1,373.25,7136807,2023-12-25
OILCOUNTUB,EQ,25.55,26.8,25.55,26.8,43461,2023-12-25
OLECTRA,EQ,1240.1,1247.35,1222.0,1229.1,347220,2023-12-25
OMAXAUTO,EQ,64.9,66.35,64.3,64.65,68390,2023-12-25
OMAXE,EQ,74.9,77.55,74.0,77.55,511664,2023-12-25
ONEPOINT,EQ,48.95,50.15,48.75,49.25,360905,2023-12-25
ONGC,EQ,204.0,204.5,201.8,203.95,9910694,2023-12-25
ONMOBILE,EQ,107.5,107.7,104.9,106.05,438260,2023-12-25
ONWARDTEC,EQ,654.95,654.95,626.75,634.7,1254641,2023-12-25
OPTIEMUS,EQ,323.9,327.95,318.0,323.1,145658,2023-12-25
ORBTEXP,EQ,179.0,181.4,177.35,179.55,8244,2023-12-25
ORCHPHARMA,EQ,716.95,733.2,689.55,694.9,401811,2023-12-25
ORICONENT,EQ,30.85,31.55,30.5,31.0,136855,2023-12-25
ORIENTALTL,EQ,10.0,10.0,9.65,9.95,386671,2023-12-25
ORIENTBELL,EQ,400.0,406.0,399.5,400.25,26968,2023-12-25
ORIENTCEM,EQ,244.15,245.5,238.4,241.8,283346,2023-12-25
ORIENTCER,EQ,54.4,54.7,52.5,53.35,101093,2023-12-25
ORIENTELEC,EQ,229.9,234.95,229.0,230.95,474120,2023-12-25
ORIENTHOT,EQ,121.5,124.0,120.9,122.1,335955,2023-12-25
ORIENTLTD,EQ,75.05,79.25,75.05,78.6,8664,2023-12-25
ORIENTPPR,EQ,43.5,43.7,42.5,42.9,1127511,2023-12-25
ORISSAMINE,EQ,7270.0,7380.0,7212.0,7243.2,13448,2023-12-25
ORTINLAB,EQ,26.35,26.35,24.7,24.7,598508,2023-12-25
OSIAHYPER,EQ,48.6,49.15,46.15,47.25,1297174,2023-12-25
OSWALAGRO,EQ,33.8,34.1,33.2,33.55,136118,2023-12-25
OSWALGREEN,EQ,25.5,25.85,25.15,25.25,250268,2023-12-25
OSWALSEEDS,EQ,61.8,61.8,59.9,60.45,43343,2023-12-25
PAGEIND,EQ,37480.0,37777.0,37181.85,37612.25,20574,2023-12-25
PAISALO,EQ,95.1,96.6,93.4,95.8,1720254,2023-12-25
PAKKA,EQ,232.7,235.95,231.25,232.6,60731,2023-12-25
PALREDTEC,EQ,177.0,180.45,174.15,177.55,45320,2023-12-25
PANACEABIO,EQ,164.7,165.3,155.0,158.85,348978,2023-12-25
PANAMAPET,EQ,330.1,335.4,326.15,330.7,186364,2023-12-25
PANSARI,EQ,90.4,90.4,82.6,84.0,5008,2023-12-25
PAR,EQ,218.0,222.0,214.3,218.6,24771,2023-12-25
PARACABLES,EQ,92.1,92.1,88.5,92.1,2376529,2023-12-25
PARADEEP,EQ,67.9,69.95,67.65,69.0,3275148,2023-12-25
PARAGMILK,EQ,239.0,244.5,236.0,237.35,466754,2023-12-25
PARAS,EQ,721.1,734.5,711.75,715.9,246084,2023-12-25
PASUPTAC,EQ,35.45,36.3,35.35,35.65,67455,2023-12-25
PATANJALI,EQ,1560.0,1629.7,1551.0,1621.65,1280841,2023-12-25
PATELENG,EQ,60.75,63.75,60.3,61.95,8749998,2023-12-25
PATINTLOG,EQ,20.8,20.8,19.65,20.05,728686,2023-12-25
PAVNAIND,EQ,395.35,401.3,393.0,395.55,618,2023-12-25
PAYTM,EQ,646.0,650.6,635.1,642.2,5075390,2023-12-25
PCBL,EQ,248.5,252.5,246.6,249.8,1468134,2023-12-25
PCJEWELLER,EQ,49.45,52.35,48.5,51.65,28684948,2023-12-25
PDMJEPAPER,EQ,51.2,51.6,49.2,50.15,577866,2023-12-25
PDSL,EQ,574.0,578.2,547.45,559.5,74303,2023-12-25
PEARLPOLY,EQ,30.95,31.55,29.95,30.3,107625,2023-12-25
PEL,EQ,889.9,933.7,887.15,915.1,5713480,2023-12-25
PENIND,EQ,119.35,120.85,116.4,117.45,580477,2023-12-25
PENINLAND,EQ,48.35,50.3,48.35,50.3,940782,2023-12-25
PERSISTENT,EQ,7200.05,7490.95,7155.0,7431.35,630521,2023-12-25
PETRONET,EQ,213.4,215.3,212.5,214.2,4647771,2023-12-25
PFC,EQ,392.0,396.5,381.55,386.9,13356416,2023-12-25
PFIZER,EQ,4263.0,4265.2,4182.2,4220.3,10803,2023-12-25
PFOCUS,EQ,104.7,113.25,103.55,109.3,538797,2023-12-25
PFS,EQ,42.0,43.35,41.7,42.5,2951719,2023-12-25
PGEL,EQ,2501.0,2501.0,2431.6,2453.45,28241,2023-12-25
PGHH,EQ,16929.85,17132.7,16929.85,17001.25,9787,2023-12-25
PGHL,EQ,4967.6,4967.6,4932.3,4952.4,4703,2023-12-25
PHARMABEES,EQ,17.1,17.1,16.5,16.67,4813942,2023-12-25
PHOENIXLTD,EQ,2204.05,2334.9,2203.8,2298.5,623593,2023-12-25
PIDILITIND,EQ,2616.15,2649.85,2612.15,2643.45,237427,2023-12-25
PIGL,EQ,48.75,49.0,46.9,48.4,52151,2023-12-25
PIIND,EQ,3447.0,3447.8,3403.3,3427.95,327130,2023-12-25
PILANIINVS,EQ,3043.9,3248.0,3043.9,3144.35,12655,2023-12-25
PILITA,EQ,11.7,12.35,11.55,11.85,1117841,2023-12-25
PITTIENG,EQ,683.9,699.0,683.9,693.5,51836,2023-12-25
PIXTRANS,EQ,1332.85,1379.9,1332.85,1366.8,10773,2023-12-25
PLASTIBLEN,EQ,289.3,294.05,285.85,289.95,28161,2023-12-25
PNB,EQ,90.45,90.45,88.3,89.25,32589619,2023-12-25
PNBGILTS,EQ,92.85,94.6,91.8,93.25,934326,2023-12-25
PNBHOUSING,EQ,775.2,786.85,770.0,775.35,178348,2023-12-25
PNC,EQ,51.55,52.8,49.9,51.95,87482,2023-12-25
PNCINFRA,EQ,345.6,348.75,342.5,345.3,178785,2023-12-25
POCL,EQ,449.4,477.0,445.25,470.6,148720,2023-12-25
PODDARMENT,EQ,357.45,361.05,354.1,356.6,2419,2023-12-25
POKARNA,EQ,484.0,485.4,471.3,481.75,68820,2023-12-25
POLICYBZR,EQ,764.0,787.3,758.4,773.3,1381447,2023-12-25
POLYCAB,EQ,5633.0,5633.0,5305.65,5359.3,1898658,2023-12-25
POLYMED,EQ,1468.9,1483.75,1448.25,1459.6,45876,2023-12-25
POLYPLEX,EQ,1015.55,1034.0,1011.25,1017.4,110852,2023-12-25
PONNIERODE,EQ,406.35,408.9,400.4,404.9,18788,2023-12-25
POONAWALLA,EQ,442.0,451.0,440.2,442.35,2958143,2023-12-25
POWERGRID,EQ,233.0,234.2,230.5,231.75,9735375,2023-12-25
POWERINDIA,EQ,5059.9,5155.0,5020.0,5131.1,22422,2023-12-25
POWERMECH,EQ,4128.6,4148.0,4040.75,4090.3,14322,2023-12-25
PPAP,EQ,222.85,227.9,215.25,216.9,22580,2023-12-25
PPL,EQ,418.0,422.0,409.0,412.3,76778,2023-12-25
PPLPHARMA,EQ,130.5,141.8,130.05,140.5,37708807,2023-12-25
PRAJIND,EQ,548.05,568.65,548.0,562.05,1240592,2023-12-25
PRAKASHSTL,EQ,8.75,8.85,8.7,8.85,1042668,2023-12-25
PRECAM,EQ,244.5,246.4,239.3,241.65,76118,2023-12-25
PRECOT,EQ,262.45,277.0,259.85,271.8,13765,2023-12-25
PRECWIRE,EQ,119.5,125.6,118.4,122.5,659197,2023-12-25
PREMEXPLN,EQ,1614.0,1633.25,1575.0,1603.2,25619,2023-12-25
PRESTIGE,EQ,1074.8,1122.2,1074.8,1114.9,786067,2023-12-25
PRICOLLTD,EQ,380.7,388.0,374.75,378.4,1468946,2023-12-25
PRIMESECU,EQ,176.95,181.0,174.05,177.75,25843,2023-12-25
PRINCEPIPE,EQ,720.15,739.45,720.15,734.6,171589,2023-12-25
PRITIKAUTO,EQ,33.65,34.0,32.05,33.05,543382,2023-12-25
PRIVISCL,EQ,1244.75,1261.55,1217.05,1252.75,29644,2023-12-25
PROZONER,EQ,32.95,34.05,32.9,33.4,608201,2023-12-25
PRSMJOHNSN,EQ,179.3,183.7,175.4,181.0,366664,2023-12-25
PRUDENT,EQ,1230.0,1256.0,1195.0,1216.35,23552,2023-12-25
PSB,EQ,43.3,43.9,42.5,43.1,2852204,2023-12-25
PSPPROJECT,EQ,762.25,772.0,746.45,764.2,191717,2023-12-25
PSUBNKBEES,EQ,62.66,62.85,61.69,62.06,1679928,2023-12-25
PSUBNKIETF,EQ,57.25,57.99,55.63,56.05,189979,2023-12-25
PTC,EQ,184.35,188.7,179.4,181.8,3175978,2023-12-25
PTCIL,EQ,5895.0,5945.4,5798.05,5893.6,3665,2023-12-25
PTL,EQ,41.6,42.8,41.6,42.25,105170,2023-12-25
PUNJABCHEM,EQ,1224.9,1233.35,1208.45,1212.5,2838,2023-12-25
PURVA,EQ,184.15,188.2,181.5,186.0,388844,2023-12-25
PVRINOX,EQ,1764.0,1764.0,1694.55,1700.8,841954,2023-12-25
PVTBANIETF,EQ,248.98,248.98,244.0,244.6,38386,2023-12-25
PYRAMID,EQ,193.3,195.0,191.6,192.9,125331,2023-12-25
QGOLDHALF,EQ,52.75,53.09,52.62,52.97,65765,2023-12-25
QNIFTY,EQ,2271.99,2286.0,2268.01,2280.0,930,2023-12-25
QUAL30IETF,EQ,179.0,180.99,179.0,180.97,725,2023-12-25
QUESS,EQ,497.2,518.55,497.2,514.75,354500,2023-12-25
QUICKHEAL,EQ,371.3,377.6,362.0,367.9,162928,2023-12-25
RACE,EQ,380.4,389.55,377.0,385.4,23381,2023-12-25
RADAAN,EQ,1.7,1.7,1.7,1.7,7298,2023-12-25
RADHIKAJWE,EQ,44.45,45.0,43.75,44.35,437007,2023-12-25
RADIANTCMS,EQ,88.65,90.2,88.45,89.25,274591,2023-12-25
RADICO,EQ,1595.6,1618.95,1578.05,1602.5,337713,2023-12-25
RADIOCITY,EQ,17.1,17.3,16.7,17.05,1072100,2023-12-25
RAILTEL,EQ,295.75,304.0,293.05,296.35,5361397,2023-12-25
RAIN,EQ,144.95,146.45,144.0,145.05,1327782,2023-12-25
RAINBOW,EQ,1115.0,1132.0,1101.1,1117.7,67248,2023-12-25
RAJESHEXPO,EQ,352.8,362.6,351.05,359.15,1587459,2023-12-25
RAJRATAN,EQ,764.7,788.8,759.5,782.35,48399,2023-12-25
RAJTV,EQ,55.55,55.55,52.5,54.75,6407,2023-12-25
RALLIS,EQ,249.1,251.6,248.55,250.0,628493,2023-12-25
RAMANEWS,EQ,19.35,19.35,18.15,18.35,283104,2023-12-25
RAMAPHO,EQ,214.5,219.75,212.5,216.4,22010,2023-12-25
RAMASTEEL,EQ,36.9,37.6,36.5,36.9,2644580,2023-12-25
RAMCOCEM,EQ,997.55,1002.95,974.35,979.75,255974,2023-12-25
RAMCOIND,EQ,216.1,219.0,214.25,215.6,91836,2023-12-25
RAMCOSYS,EQ,301.95,309.0,297.2,301.3,113938,2023-12-25
RAMKY,EQ,800.0,813.35,780.05,796.3,167920,2023-12-25
RAMRAT,EQ,281.5,295.0,281.5,291.4,81106,2023-12-25
RANASUG,EQ,23.6,24.0,23.45,23.8,890151,2023-12-25
RANEENGINE,EQ,340.05,371.95,340.05,371.95,31990,2023-12-25
RANEHOLDIN,EQ,1193.3,1360.0,1190.0,1295.6,188287,2023-12-25
RATEGAIN,EQ,748.7,772.95,724.5,740.2,1023459,2023-12-25
RATNAMANI,EQ,3365.0,3526.25,3354.3,3434.9,62906,2023-12-25
RATNAVEER,EQ,115.4,116.5,114.5,114.65,215549,2023-12-25
RAYMOND,EQ,1717.0,1739.2,1702.0,1722.9,109649,2023-12-25
RBA,EQ,111.95,112.0,109.75,110.15,1349439,2023-12-25
RBL,EQ,836.2,879.7,833.0,865.35,127214,2023-12-25
RBLBANK,EQ,278.95,280.45,263.7,272.45,16625215,2023-12-25
RCF,EQ,148.3,153.4,148.2,151.95,7781528,2023-12-25
RECLTD,EQ,417.0,419.0,398.75,406.6,13716584,2023-12-25
REDINGTON,EQ,175.9,181.0,173.5,175.8,3592738,2023-12-25
REDTAPE,EQ,444.65,470.6,444.65,465.0,195893,2023-12-25
REFEX,EQ,595.0,609.6,572.0,590.85,60883,2023-12-25
RELAXO,EQ,897.9,906.7,894.4,898.15,62180,2023-12-25
RELIANCE,EQ,2559.6,2580.9,2547.65,2565.05,8270892,2023-12-25
RELIGARE,EQ,216.65,218.6,214.9,216.05,1597330,2023-12-25
RELINFRA,EQ,196.4,198.0,190.0,193.05,1516429,2023-12-25
RENUKA,EQ,47.25,47.6,46.9,47.2,5550024,2023-12-25
REPCOHOME,EQ,399.0,402.4,393.7,396.75,65330,2023-12-25
REPL,EQ,204.6,211.3,203.1,209.7,27899,2023-12-25
REPRO,EQ,957.85,963.15,931.05,942.5,16377,2023-12-25
RESPONIND,EQ,305.65,325.0,301.1,307.15,205760,2023-12-25
RGL,EQ,105.5,109.2,105.15,106.1,165133,2023-12-25
RHFL,EQ,3.6,3.6,3.6,3.6,2814931,2023-12-25
RHIM,EQ,788.0,815.0,785.3,809.3,467141,2023-12-25
RHL,EQ,148.0,148.7,143.05,143.95,15741,2023-12-25
RICOAUTO,EQ,86.45,87.7,85.7,86.3,417630,2023-12-25
RIIL,EQ,1296.2,1329.0,1253.0,1307.05,937705,2023-12-25
RISHABH,EQ,554.95,566.0,547.6,553.8,166740,2023-12-25
RITCO,EQ,255.05,262.0,253.15,260.65,25279,2023-12-25
RITES,EQ,487.0,494.85,480.0,487.2,555793,2023-12-25
RKEC,EQ,71.15,72.85,71.0,72.0,46468,2023-12-25
RKFORGE,EQ,724.15,739.45,716.0,724.4,263498,2023-12-25
RML,EQ,789.35,876.4,787.15,851.6,126533,2023-12-25
ROHLTD,EQ,317.95,330.9,317.95,322.1,135528,2023-12-25
ROLEXRINGS,EQ,2359.45,2400.0,2345.15,2376.7,14576,2023-12-25
ROML,EQ,49.6,49.6,47.75,48.05,2729,2023-12-25
ROSSARI,EQ,791.7,797.9,784.5,792.65,172514,2023-12-25
ROSSELLIND,EQ,466.7,488.9,455.9,476.1,261693,2023-12-25
ROTO,EQ,414.0,428.7,408.3,417.1,416851,2023-12-25
ROUTE,EQ,1607.75,1607.75,1580.05,1595.1,55416,2023-12-25
RPGLIFE,EQ,1391.85,1397.0,1345.25,1363.4,13380,2023-12-25
RPOWER,EQ,22.8,23.15,22.2,22.4,87841372,2023-12-25
RPPL,EQ,211.3,219.7,209.95,212.55,84179,2023-12-25
RPSGVENT,EQ,744.0,775.0,744.0,771.55,234701,2023-12-25
RRKABEL,EQ,1654.9,1673.0,1606.55,1618.85,103069,2023-12-25
RSSOFTWARE,EQ,60.75,62.8,60.5,61.3,32188,2023-12-25
RSWM,EQ,198.35,211.1,198.0,207.65,581658,2023-12-25
RSYSTEMS,EQ,562.95,581.0,557.4,571.45,238645,2023-12-25
RTNINDIA,EQ,79.5,80.5,77.4,78.95,6292659,2023-12-25
RTNPOWER,EQ,9.35,9.4,9.0,9.15,23896947,2023-12-25
RUBYMILLS,EQ,226.85,231.4,226.8,228.75,23896,2023-12-25
RUCHIRA,EQ,132.0,134.15,127.35,128.1,124027,2023-12-25
RUPA,EQ,263.65,268.0,262.55,265.15,185036,2023-12-25
RUSHIL,EQ,372.0,385.05,372.0,379.45,208597,2023-12-25
RUSTOMJEE,EQ,575.05,618.85,574.3,612.55,98964,2023-12-25
RVHL,EQ,46.85,48.3,46.8,48.3,113604,2023-12-25
RVNL,EQ,178.4,178.7,175.0,176.9,8887707,2023-12-25
SADHNANIQ,EQ,84.85,86.65,84.85,85.8,364446,2023-12-25
SAFARI,EQ,2095.55,2113.65,2050.0,2063.25,31050,2023-12-25
SAGARDEEP,EQ,25.95,25.95,25.3,25.7,9351,2023-12-25
SAGCEM,EQ,261.5,264.5,255.75,257.95,259394,2023-12-25
SAH,EQ,127.95,130.75,127.3,130.4,89478,2023-12-25
SAHYADRI,EQ,413.1,419.7,408.0,410.45,6476,2023-12-25
SAIL,EQ,110.5,113.5,109.5,112.75,56223938,2023-12-25
SAKAR,EQ,370.4,378.95,365.05,369.2,9589,2023-12-25
SAKHTISUG,EQ,28.85,29.05,28.3,28.6,269711,2023-12-25
SALASAR,EQ,65.95,69.0,65.2,68.0,14918610,2023-12-25
SALONA,EQ,296.85,302.9,291.0,298.3,2238,2023-12-25
SALSTEEL,EQ,25.45,27.1,25.3,25.95,1590741,2023-12-25
SALZERELEC,EQ,402.0,406.95,395.95,401.25,70148,2023-12-25
SAMHI,EQ,166.25,175.0,165.4,173.55,1420066,2023-12-25
SAMPANN,EQ,20.8,20.8,20.25,20.8,48319,2023-12-25
SANDESH,EQ,1065.05,1098.0,1060.0,1069.15,2388,2023-12-25
SANDHAR,EQ,488.35,495.1,484.25,488.85,35063,2023-12-25
SANDUMA,EQ,2647.0,2647.0,2561.0,2583.6,65321,2023-12-25
SANGAMIND,EQ,385.05,455.2,375.0,454.05,2108889,2023-12-25
SANGHIIND,EQ,130.5,133.6,128.55,131.05,537708,2023-12-25
SANGHVIMOV,EQ,864.7,874.95,826.05,835.6,182995,2023-12-25
SANGINITA,EQ,23.9,24.45,23.4,24.3,53602,2023-12-25
SANOFI,EQ,7954.0,8071.95,7953.1,8009.45,12185,2023-12-25
SANSERA,EQ,984.45,1048.35,970.1,991.75,693021,2023-12-25
SAPPHIRE,EQ,1414.0,1425.0,1392.95,1415.75,147034,2023-12-25
SARDAEN,EQ,249.7,259.0,245.0,250.5,863634,2023-12-25
SAREGAMA,EQ,358.3,362.75,346.25,349.35,433660,2023-12-25
SARLAPOLY,EQ,54.95,55.2,53.3,53.7,148846,2023-12-25
SASKEN,EQ,1267.55,1278.2,1245.0,1270.75,15256,2023-12-25
SASTASUNDR,EQ,425.75,429.0,419.8,425.65,21741,2023-12-25
SATIA,EQ,144.45,146.7,140.0,142.9,835745,2023-12-25
SATIN,EQ,261.0,266.4,251.1,252.75,1763087,2023-12-25
SATINDLTD,EQ,109.9,115.9,108.05,115.5,1905267,2023-12-25
SBC,EQ,30.25,31.2,29.7,30.75,1991904,2023-12-25
SBCL,EQ,528.5,538.0,521.05,536.35,138625,2023-12-25
SBFC,EQ,90.45,91.5,88.6,89.1,1350980,2023-12-25
SBGLP,EQ,524.0,547.95,523.45,541.0,73276,2023-12-25
SBICARD,EQ,769.0,778.0,766.65,773.15,1847748,2023-12-25
SBIETFCON,EQ,93.21,94.36,93.21,94.21,8820,2023-12-25
SBIETFIT,EQ,369.0,377.0,367.0,376.18,11070,2023-12-25
SBIETFPB,EQ,248.8,249.85,246.51,247.24,2387,2023-12-25
SBIETFQLTY,EQ,189.16,191.45,188.99,190.89,5043,2023-12-25
SBILIFE,EQ,1414.0,1417.7,1387.05,1394.3,1111420,2023-12-25
SBIN,EQ,644.75,649.4,635.15,636.75,14998068,2023-12-25
SCHAEFFLER,EQ,3174.0,3188.0,3122.45,3176.7,121518,2023-12-25
SCHAND,EQ,254.8,260.0,252.35,257.95,101930,2023-12-25
SCHNEIDER,EQ,408.0,414.0,396.0,402.5,267048,2023-12-25
SCI,EQ,165.05,167.6,161.6,164.05,3870616,2023-12-25
SCPL,EQ,338.85,343.15,335.0,339.0,4899,2023-12-25
SDBL,EQ,292.0,297.0,290.0,291.65,209336,2023-12-25
SDL24BEES,EQ,117.72,117.76,117.58,117.71,1298271,2023-12-25
SDL26BEES,EQ,117.4,117.4,117.15,117.4,67,2023-12-25
SEAMECLTD,EQ,916.6,958.0,916.25,941.55,105682,2023-12-25
SECMARK,EQ,97.85,107.5,84.7,93.55,112945,2023-12-25
SECURCRED,EQ,19.15,19.45,18.6,19.15,257034,2023-12-25
SECURKLOUD,EQ,47.5,49.5,45.55,46.4,102457,2023-12-25
SELAN,EQ,494.05,515.0,492.0,498.35,127295,2023-12-25
SENCO,EQ,727.95,738.3,718.65,727.55,199464,2023-12-25
SENSEXETF,EQ,71.41,71.6,70.9,71.54,5671,2023-12-25
SENSEXIETF,EQ,792.37,795.63,788.31,792.76,3001,2023-12-25
SEPC,EQ,21.0,21.45,20.7,21.0,5574325,2023-12-25
SEQUENT,EQ,115.6,120.05,115.2,118.2,1590714,2023-12-25
SESHAPAPER,EQ,358.4,359.5,348.55,355.95,52011,2023-12-25
SETF10GILT,EQ,222.56,222.9,221.6,222.42,7195,2023-12-25
SETFGOLD,EQ,56.05,56.05,54.46,54.68,253696,2023-12-25
SETFNIF50,EQ,221.7,223.13,221.55,222.74,4453791,2023-12-25
SETFNIFBK,EQ,483.92,485.6,478.57,479.3,629410,2023-12-25
